id,created_at,revision,scope_quantity,updated_at,boq_lines_id,project_id,boq_version_ref_id
550,2025-10-15 12:38:33.607055,1,60,2025-10-15 12:38:33.607057,106,270,33
551,2025-10-15 12:38:33.669176,1,500,2025-10-15 12:38:33.669179,2,270,33
552,2025-10-15 12:38:33.731293,1,100,2025-10-15 12:38:33.731296,117,270,33
553,2025-10-16 10:51:50.783605,1,82,2025-10-16 10:51:50.783608,101,271,34
554,2025-10-16 10:51:50.846513,1,134,2025-10-16 10:51:50.846515,113,271,34
555,2025-10-16 10:51:50.909219,1,20,2025-10-16 10:51:50.909221,110,271,34
556,2025-10-16 10:51:50.971965,1,40,2025-10-16 10:51:50.971967,190,271,34
557,2025-10-16 10:51:51.034986,1,57,2025-10-16 10:51:51.034989,191,271,34
558,2025-10-16 10:51:51.097875,1,43,2025-10-16 10:51:51.097877,49,271,34
559,2025-10-16 10:51:51.160756,1,100,2025-10-16 10:51:51.160758,192,271,34
560,2025-10-16 10:51:51.223449,1,13,2025-10-16 10:51:51.223452,107,271,34
561,2025-10-16 10:51:51.286224,1,28,2025-10-16 10:51:51.286227,144,271,34
562,2025-10-16 10:51:51.348963,1,1264,2025-10-16 10:51:51.348966,75,271,34
563,2025-10-16 10:51:51.411756,1,47,2025-10-16 10:51:51.411758,88,271,34
564,2025-10-16 10:51:51.474535,1,105,2025-10-16 10:51:51.474538,193,271,34
565,2025-10-16 10:51:51.537183,1,101,2025-10-16 10:51:51.537185,120,271,34
566,2025-10-16 10:51:51.599956,1,1832,2025-10-16 10:51:51.599959,68,271,34
567,2025-10-16 10:51:51.66266,1,270,2025-10-16 10:51:51.662663,121,271,34
568,2025-10-16 10:51:51.725351,1,8,2025-10-16 10:51:51.725354,100,271,34
569,2025-10-16 10:51:51.788213,1,2,2025-10-16 10:51:51.788216,194,271,34
570,2025-10-16 10:51:51.851077,1,36,2025-10-16 10:51:51.85108,195,271,34
571,2025-10-16 10:51:51.913795,1,13,2025-10-16 10:51:51.913797,196,271,34
572,2025-10-16 10:51:51.976637,1,755,2025-10-16 10:51:51.976639,117,271,34
573,2025-10-16 10:51:52.039418,1,3513,2025-10-16 10:51:52.039421,57,271,34
574,2025-10-16 10:51:52.102255,1,226,2025-10-16 10:51:52.102258,59,271,34
575,2025-10-16 10:51:52.165025,1,54921,2025-10-16 10:51:52.165027,2,271,34
599,2026-02-20 10:49:20.961861,1,45,2026-02-20 10:49:20.961864,101,280,41
600,2026-02-20 10:49:21.024174,1,436,2026-02-20 10:49:21.024176,8,280,41
601,2026-02-20 10:49:21.086152,1,18,2026-02-20 10:49:21.086154,227,280,41
602,2026-02-20 10:49:21.148098,1,6,2026-02-20 10:49:21.148101,228,280,41
603,2026-02-20 10:49:21.209891,1,23,2026-02-20 10:49:21.209894,229,280,41
604,2026-02-20 10:49:21.272226,1,177,2026-02-20 10:49:21.272228,112,280,41
605,2026-02-20 10:49:21.334206,1,348,2026-02-20 10:49:21.334212,192,280,41
606,2026-02-20 10:49:21.396082,1,2482,2026-02-20 10:49:21.396084,76,280,41
607,2026-02-20 10:49:21.457947,1,88,2026-02-20 10:49:21.457953,2,280,41
608,2026-02-20 10:49:57.479148,1,42,2026-02-20 10:49:57.47915,101,279,40
609,2026-02-20 10:49:57.541524,1,448,2026-02-20 10:49:57.541526,8,279,40
610,2026-02-20 10:49:57.603307,1,23,2026-02-20 10:49:57.60331,227,279,40
611,2026-02-20 10:49:57.665016,1,8,2026-02-20 10:49:57.665018,228,279,40
612,2026-02-20 10:49:57.726895,1,32,2026-02-20 10:49:57.726897,229,279,40
613,2026-02-20 10:49:57.788888,1,164,2026-02-20 10:49:57.78889,112,279,40
405,2025-10-08 05:59:35.471326,1,64,2025-10-08 05:59:35.471329,101,265,28
406,2025-10-08 05:59:35.534522,1,52,2025-10-08 05:59:35.534525,113,265,28
407,2025-10-08 05:59:35.597349,1,3,2025-10-08 05:59:35.597352,110,265,28
408,2025-10-08 05:59:35.660194,1,5,2025-10-08 05:59:35.660198,107,265,28
409,2025-10-08 05:59:35.723439,1,666,2025-10-08 05:59:35.723443,75,265,28
410,2025-10-08 05:59:35.786318,1,52,2025-10-08 05:59:35.786322,88,265,28
411,2025-10-08 05:59:35.849301,1,28,2025-10-08 05:59:35.849305,120,265,28
412,2025-10-08 05:59:35.912256,1,473,2025-10-08 05:59:35.912259,68,265,28
413,2025-10-08 05:59:35.975239,1,175,2025-10-08 05:59:35.975242,121,265,28
414,2025-10-08 05:59:36.038178,1,164,2025-10-08 05:59:36.038186,117,265,28
415,2025-10-08 05:59:36.101068,1,7,2025-10-08 05:59:36.101072,59,265,28
416,2025-10-08 05:59:36.163952,1,15414,2025-10-08 05:59:36.163955,2,265,28
417,2025-10-08 05:59:36.227029,1,10,2025-10-08 05:59:36.227033,48,265,28
418,2025-10-08 05:59:36.290105,1,10,2025-10-08 05:59:36.290109,198,265,28
419,2025-10-08 05:59:36.353715,1,5,2025-10-08 05:59:36.353718,140,265,28
420,2025-10-08 05:59:36.417067,1,10,2025-10-08 05:59:36.41707,54,265,28
421,2025-10-08 05:59:36.480164,1,84,2025-10-08 05:59:36.480168,112,265,28
422,2025-10-08 05:59:36.543301,1,8,2025-10-08 05:59:36.543306,199,265,28
423,2025-10-08 05:59:36.606246,1,24,2025-10-08 05:59:36.60625,200,265,28
424,2025-10-08 05:59:36.668978,1,53,2025-10-08 05:59:36.668982,201,265,28
425,2025-10-08 05:59:36.731798,1,8,2025-10-08 05:59:36.731803,51,265,28
426,2025-10-08 05:59:36.79569,1,4,2025-10-08 05:59:36.795694,73,265,28
427,2025-10-08 05:59:36.858546,1,90,2025-10-08 05:59:36.85855,72,265,28
428,2025-10-08 05:59:36.921615,1,45,2025-10-08 05:59:36.921619,184,265,28
429,2025-10-08 05:59:36.98482,1,52,2025-10-08 05:59:36.984825,70,265,28
430,2025-10-08 05:59:37.048081,1,72,2025-10-08 05:59:37.048084,58,265,28
431,2025-10-08 05:59:37.111144,1,720,2025-10-08 05:59:37.111149,57,265,28
432,2025-10-08 05:59:37.174229,1,20,2025-10-08 05:59:37.174233,203,265,28
433,2025-10-08 05:59:37.237181,1,320,2025-10-08 05:59:37.237186,8,265,28
434,2025-10-08 05:59:37.300233,1,1930,2025-10-08 05:59:37.300237,16,265,28
435,2025-10-08 05:59:37.363385,1,1931,2025-10-08 05:59:37.363389,5,265,28
436,2025-10-08 05:59:37.426347,1,117,2025-10-08 05:59:37.426354,9,265,28
437,2025-10-08 05:59:37.489498,1,220,2025-10-08 05:59:37.489502,204,265,28
438,2025-10-08 05:59:37.5525,1,2600,2025-10-08 05:59:37.552504,15,265,28
439,2025-10-08 05:59:37.615453,1,294,2025-10-08 05:59:37.615457,12,265,28
440,2025-10-08 05:59:37.678343,1,24,2025-10-08 05:59:37.678347,11,265,28
441,2025-10-08 05:59:37.741363,1,172,2025-10-08 05:59:37.741373,23,265,28
442,2025-10-08 05:59:37.804123,1,105,2025-10-08 05:59:37.804127,35,265,28
443,2025-10-08 05:59:37.86704,1,53,2025-10-08 05:59:37.867044,21,265,28
444,2025-10-08 05:59:37.929941,1,203,2025-10-08 05:59:37.929945,31,265,28
445,2025-10-08 05:59:37.992827,1,154,2025-10-08 05:59:37.992831,42,265,28
446,2025-10-08 05:59:38.056225,1,35,2025-10-08 05:59:38.05623,43,265,28
447,2025-10-08 05:59:38.119361,1,68,2025-10-08 05:59:38.119365,30,265,28
448,2025-10-08 05:59:38.182258,1,66,2025-10-08 05:59:38.182263,29,265,28
449,2025-10-08 05:59:38.245023,1,68,2025-10-08 05:59:38.245027,28,265,28
450,2025-10-08 05:59:38.307937,1,11,2025-10-08 05:59:38.307941,148,265,28
451,2025-10-08 05:59:38.37092,1,52,2025-10-08 05:59:38.370923,165,265,28
452,2025-10-08 05:59:38.434071,1,63,2025-10-08 05:59:38.434075,151,265,28
453,2025-10-08 05:59:38.496948,1,60,2025-10-08 05:59:38.496952,205,265,28
454,2025-10-08 05:59:38.559778,1,60,2025-10-08 05:59:38.559783,149,265,28
455,2025-10-08 05:59:38.622722,1,1582,2025-10-08 05:59:38.622726,34,265,28
456,2025-10-08 05:59:38.685764,1,20886,2025-10-08 05:59:38.685768,152,265,28
457,2025-10-08 05:59:38.748829,1,260,2025-10-08 05:59:38.748833,153,265,28
458,2025-10-08 05:59:38.811694,1,16,2025-10-08 05:59:38.811698,144,265,28
459,2025-10-08 05:59:38.874656,1,3,2025-10-08 05:59:38.87466,207,265,28
460,2025-10-08 05:59:38.937425,1,1918,2025-10-08 05:59:38.937429,208,265,28
461,2025-10-08 05:59:39.000493,1,97,2025-10-08 05:59:39.000522,10,265,28
462,2025-10-08 05:59:39.06354,1,130,2025-10-08 05:59:39.063544,166,265,28
463,2025-10-08 05:59:39.126297,1,5,2025-10-08 05:59:39.126301,209,265,28
464,2025-10-08 05:59:39.189096,1,17,2025-10-08 05:59:39.1891,156,265,28
465,2025-10-08 05:59:39.251868,1,3,2025-10-08 05:59:39.251872,157,265,28
466,2025-10-08 05:59:39.314671,1,17,2025-10-08 05:59:39.314675,158,265,28
467,2025-10-08 05:59:39.378191,1,54,2025-10-08 05:59:39.378195,36,265,28
576,2025-10-16 10:55:34.271685,1,82,2025-10-16 10:55:34.271687,101,272,35
577,2025-10-16 10:55:34.333567,1,134,2025-10-16 10:55:34.333569,113,272,35
578,2025-10-16 10:55:34.395408,1,20,2025-10-16 10:55:34.39541,110,272,35
579,2025-10-16 10:55:34.457579,1,40,2025-10-16 10:55:34.457582,190,272,35
580,2025-10-16 10:55:34.519517,1,57,2025-10-16 10:55:34.51952,191,272,35
581,2025-10-16 10:55:34.581538,1,43,2025-10-16 10:55:34.581543,49,272,35
582,2025-10-16 10:55:34.643471,1,100,2025-10-16 10:55:34.643473,192,272,35
583,2025-10-16 10:55:34.705478,1,13,2025-10-16 10:55:34.705481,107,272,35
584,2025-10-16 10:55:34.767407,1,28,2025-10-16 10:55:34.76741,144,272,35
585,2025-10-16 10:55:34.830086,1,1264,2025-10-16 10:55:34.830088,75,272,35
586,2025-10-16 10:55:34.892036,1,47,2025-10-16 10:55:34.892039,88,272,35
587,2025-10-16 10:55:34.954072,1,105,2025-10-16 10:55:34.954075,193,272,35
588,2025-10-16 10:55:35.015954,1,101,2025-10-16 10:55:35.015957,120,272,35
589,2025-10-16 10:55:35.077932,1,1832,2025-10-16 10:55:35.077934,68,272,35
590,2025-10-16 10:55:35.139833,1,270,2025-10-16 10:55:35.139835,121,272,35
591,2025-10-16 10:55:35.201823,1,8,2025-10-16 10:55:35.201826,100,272,35
592,2025-10-16 10:55:35.263723,1,2,2025-10-16 10:55:35.263726,194,272,35
593,2025-10-16 10:55:35.325764,1,36,2025-10-16 10:55:35.325767,195,272,35
594,2025-10-16 10:55:35.388108,1,13,2025-10-16 10:55:35.38811,196,272,35
595,2025-10-16 10:55:35.450154,1,755,2025-10-16 10:55:35.450156,117,272,35
596,2025-10-16 10:55:35.512076,1,3513,2025-10-16 10:55:35.512078,57,272,35
597,2025-10-16 10:55:35.573993,1,226,2025-10-16 10:55:35.573996,59,272,35
598,2025-10-16 10:55:35.635864,1,54921,2025-10-16 10:55:35.635867,2,272,35
614,2026-02-20 10:49:57.851149,1,345,2026-02-20 10:49:57.851151,192,279,40
615,2026-02-20 10:49:57.913466,1,2500,2026-02-20 10:49:57.913469,76,279,40
616,2026-02-20 10:49:57.975391,1,16846,2026-02-20 10:49:57.975394,2,279,40
617,2026-02-20 10:49:58.037314,1,56,2026-02-20 10:49:58.037316,230,279,40
618,2026-02-20 10:49:58.099184,1,2,2026-02-20 10:49:58.099187,98,279,40
619,2026-02-20 10:50:19.273316,1,44,2026-02-20 10:50:19.273319,101,278,39
620,2026-02-20 10:50:19.335138,1,512,2026-02-20 10:50:19.33514,8,278,39
621,2026-02-20 10:50:19.397105,1,11,2026-02-20 10:50:19.397107,227,278,39
622,2026-02-20 10:50:19.458969,1,9,2026-02-20 10:50:19.458972,228,278,39
623,2026-02-20 10:50:19.520932,1,30,2026-02-20 10:50:19.520934,229,278,39
624,2026-02-20 10:50:19.582872,1,167,2026-02-20 10:50:19.582874,112,278,39
625,2026-02-20 10:50:19.645024,1,261,2026-02-20 10:50:19.645026,192,278,39
626,2026-02-20 10:50:19.706839,1,2814,2026-02-20 10:50:19.706841,76,278,39
627,2026-02-20 10:50:19.768847,1,16637,2026-02-20 10:50:19.768849,2,278,39
632,2026-02-21 05:46:05.238383,1,68,2026-02-21 05:46:05.238385,231,276,42
633,2026-02-21 05:46:05.301967,1,12,2026-02-21 05:46:05.301969,232,276,42
634,2026-02-21 05:46:05.36562,1,12,2026-02-21 05:46:05.365622,54,276,42
635,2026-02-21 05:46:05.429203,1,12,2026-02-21 05:46:05.429205,178,276,42
636,2026-02-21 05:46:05.492653,1,152,2026-02-21 05:46:05.492656,233,276,42
637,2026-02-21 05:46:05.556281,1,40,2026-02-21 05:46:05.556291,58,276,42
638,2026-02-21 05:46:05.619654,1,4,2026-02-21 05:46:05.619656,175,276,42
639,2026-02-21 05:46:05.683153,1,10823,2026-02-21 05:46:05.683155,2,276,42
640,2026-02-21 05:46:05.746842,1,248,2026-02-21 05:46:05.746844,4,276,42
641,2026-02-21 05:46:05.81069,1,28,2026-02-21 05:46:05.810692,113,276,42
642,2026-02-21 05:46:05.878998,1,35,2026-02-21 05:46:05.879001,185,276,42
643,2026-02-21 05:46:05.942457,1,24,2026-02-21 05:46:05.94246,49,276,42
644,2026-02-21 05:46:06.006346,1,8,2026-02-21 05:46:06.006348,48,276,42
645,2026-02-21 05:46:06.070168,1,14,2026-02-21 05:46:06.070171,234,276,42
646,2026-02-21 05:46:06.134464,1,10,2026-02-21 05:46:06.134466,88,276,42
647,2026-02-21 05:46:06.198029,1,12,2026-02-21 05:46:06.198031,120,276,42
648,2026-02-21 05:46:06.261607,1,56,2026-02-21 05:46:06.261609,184,276,42
649,2026-02-21 05:46:06.325366,1,96,2026-02-21 05:46:06.325369,211,276,42
650,2026-02-21 05:46:06.388955,1,526,2026-02-21 05:46:06.388957,57,276,42
651,2026-02-21 05:46:06.452457,1,396,2026-02-21 05:46:06.45246,68,276,42
652,2026-02-21 05:46:06.516038,1,104,2026-02-21 05:46:06.51604,83,276,42
653,2026-02-21 05:46:06.579581,1,14,2026-02-21 05:46:06.579583,55,276,42
654,2026-02-26 05:32:22.513989,2,44,2026-02-26 05:32:22.513992,101,278,43
655,2026-02-26 05:32:22.576922,2,167,2026-02-26 05:32:22.576924,112,278,43
656,2026-02-26 05:32:22.640418,2,261,2026-02-26 05:32:22.64042,192,278,43
657,2026-02-26 05:32:22.703337,2,2814,2026-02-26 05:32:22.703339,76,278,43
658,2026-02-26 05:32:22.766359,2,16637,2026-02-26 05:32:22.766361,2,278,43
659,2026-02-26 05:32:22.829394,2,6,2026-02-26 05:32:22.829397,98,278,43
660,2026-02-26 05:32:22.892232,2,5,2026-02-26 05:32:22.892235,75,278,43
661,2026-03-03 11:34:31.080114,2,45,2026-03-03 11:34:31.080116,101,280,45
662,2026-03-03 11:34:31.143461,2,177,2026-03-03 11:34:31.143463,112,280,45
663,2026-03-03 11:34:31.206737,2,348,2026-03-03 11:34:31.20674,192,280,45
664,2026-03-03 11:34:31.270185,2,2482,2026-03-03 11:34:31.270187,76,280,45
665,2026-03-03 11:34:31.333336,2,16357,2026-03-03 11:34:31.333338,2,280,45
666,2026-03-03 11:34:40.383853,2,42,2026-03-03 11:34:40.383855,101,279,44
667,2026-03-03 11:34:40.447108,2,164,2026-03-03 11:34:40.44711,112,279,44
668,2026-03-03 11:34:40.510567,2,345,2026-03-03 11:34:40.51057,192,279,44
669,2026-03-03 11:34:40.573858,2,2500,2026-03-03 11:34:40.57386,76,279,44
670,2026-03-03 11:34:40.637151,2,16846,2026-03-03 11:34:40.637153,2,279,44
671,2026-03-03 11:34:40.700459,2,2,2026-03-03 11:34:40.700461,98,279,44
672,2026-03-03 11:43:47.263745,1,44,2026-03-03 11:43:47.263748,101,281,46
673,2026-03-03 11:43:47.34245,1,434,2026-03-03 11:43:47.342452,8,281,46
674,2026-03-03 11:43:47.406106,1,147,2026-03-03 11:43:47.406108,112,281,46
675,2026-03-03 11:43:47.469722,1,167,2026-03-03 11:43:47.469724,192,281,46
676,2026-03-03 11:43:47.53374,1,2441,2026-03-03 11:43:47.533742,76,281,46
677,2026-03-03 11:43:47.597474,1,14315,2026-03-03 11:43:47.597476,2,281,46
678,2026-03-03 11:43:47.661283,1,6,2026-03-03 11:43:47.661286,98,281,46
